date,daily_cases,med_temp,med_hum,pm25,o3,no2,retail,grocery,parks,transit,work,home,infections,rt1,rt2
2020-03-13,4,9,100,53,32,18,-72,-32,-57,-67,-47,26,107.164221190572,1.02938319285471,1.30344535626791
2020-03-14,46,8.9,93.4342577566707,38,40,6,-84,-50,-67,-76,-52,25,108.810665799831,0.993021094764328,1.25584150519019
2020-03-15,25,NaN,NaN,70,23,6,-89,-68,-60,-79,-46,20,109.668322533013,0.961336778264873,1.2049677603719
2020-03-16,66,10,40.2746914685616,53,33,7,-72,-39,-50,-71,-53,26,109.750882524091,0.933171115980077,1.16159008752564
2020-03-17,50,10.7,47.6455478291141,78,36,11,-74,-42,-57,-71,-56,27,109.131259505729,0.909822210127114,1.10430202640691
2020-03-18,51,12.1,48.8125206052243,76,38,11,-76,-45,-51,-74,-57,28,107.890419305897,0.884516462430111,1.05550017949978
2020-03-19,0,13.5,37.0466664249678,114,43,15,-76,-44,-51,-74,-58,29,106.117730416988,0.865127700778101,1.02036993256791
2020-03-20,221,12.5,66.9804320120363,132,45,15,-76,-41,-70,-74,-59,31,103.861500681572,0.847702603216468,0.999839159537428
2020-03-21,59,11.5,56.8686633563817,97,34,11,-86,-56,-73,-80,-57,26,101.188763687519,0.829984329022394,0.989053859071021
2020-03-22,106,NaN,NaN,74,41,7,-93,-82,-80,-86,-55,23,98.1944794115096,0.814502649060043,0.984328086245259
2020-03-23,57,4.85,30.1750779293338,89,29,5,-78,-48,-70,-78,-63,31,94.932326323126,0.800887922687233,0.987890197517307
2020-03-24,129,5.2,27.2975721587523,50,31,9,-79,-49,-73,-78,-64,31,91.4493406813811,0.789506669744908,0.994873017443398
2020-03-25,0,4,37.5261602188099,61,35,10,-80,-52,-71,-79,-66,32,87.8075085162154,0.777517019271429,1.00727840681061
2020-03-26,34,2,57.3067505117313,59,32,5,-82,-52,-73,-80,-67,34,84.0713872790549,0.767143044677543,1.02225265258565
2020-03-27,126,6,66.6299757220885,55,26,5,-81,-48,-78,-80,-66,36,80.2806948912455,0.757470215118415,1.03719062237675
2020-03-28,91,11.5,56.2459411404561,80,27,8,-87,-59,-76,-82,-60,27,76.4648347244377,0.750373909632283,1.05485954704932
2020-03-29,58,NaN,NaN,112,37,8,-93,-84,-77,-85,-54,22,72.6588290719374,0.741920116208232,1.0648364049764
2020-03-30,25,9,78.1279240608925,109,39,5,-80,-50,-72,-78,-64,32,68.9038487277249,0.734958834582062,1.06805259203157
2020-03-31,37,6.1,49.306590439716,80,35,10,-91,-49,-74,-77,-65,32,65.221712914245,0.728687144287035,1.05436838753783
2020-04-01,61,5.6,34.9617706030029,38,31,6,-91,-48,-63,-77,-65,32,61.6248280448975,0.721540415860544,1.03237695054095
2020-04-02,50,7,43.4617731082623,61,37,8,-90,-47,-62,-76,-65,32,58.1319046750605,0.714917413833219,0.993627310282202
2020-04-03,63,10.8,34.4814583431321,78,41,8,-84,-45,-73,-77,-64,34,54.7497062931155,0.709789124281549,0.964668037206727
2020-04-04,100,13.7,24.6665912773527,91,45,11,-90,-57,-74,-81,-57,27,51.4810070374543,0.704140689532584,0.938343439111528
2020-04-05,172,NaN,NaN,91,47,7,-95,-82,-78,-86,-55,23,48.3372372678428,0.700405519285436,0.939157702200789
2020-04-06,141,15,32.3839520863852,78,46,11,-82,-45,-64,-76,-61,30,45.3252253338126,0.696573802451221,0.940429517601855
2020-04-07,42,17,24.5516207002787,87,53,11,-80,-44,-69,-76,-62,30,42.4526106437469,0.692757697888205,0.950798603871643
2020-04-08,70,16.6,27.1679994228216,91,46,11,-80,-44,-62,-77,-62,30,39.7240293310518,0.68942310619914,0.961145470158447
2020-04-09,65,15.1,20.467737102382,78,51,8,-79,-39,-61,-76,-61,30,37.1365993972349,0.686850601608196,0.975037136961697
2020-04-10,38,16.45,29.2588778636041,72,53,11,-79,-35,-69,-76,-63,32,34.6875159991226,0.685024476082737,0.981061157313205
2020-04-11,72,16.2,32.2542693045746,74,49,7,-86,-51,-73,-79,-57,26,32.3761011641159,0.682500109407518,0.977235856161544
2020-04-12,57,NaN,NaN,63,42,4,-96,-93,-81,-86,-57,23,30.2014764266449,0.681427909386294,0.965828443292968
2020-04-13,67,NaN,NaN,53,50,NaN,-96,-95,-73,-91,-89,41,28.1573527356591,0.680720281636921,0.947790872660772
2020-04-14,52,15.05,52.8744333009544,59,41,4,-78,-43,-71,-75,-60,28,26.2394473309164,0.679420418086187,0.920633132546437
2020-04-15,40,12,48.8208144886953,61,37,6,-78,-43,-61,-76,-59,29,24.4455681608028,0.680006782523987,0.899675725518498
2020-04-16,173,13.1,50.4800971604647,50,45,13,-76,-41,-62,-74,-59,29,22.7689420790508,0.680577040913077,0.895387680141205
2020-04-17,116,13.2,76.2764283160273,59,41,15,-77,-40,-71,-75,-59,31,21.2051329591288,0.680787536064382,0.885860750752257
2020-04-18,56,13,93.7127979787003,53,43,10,-85,-53,-71,-79,-53,25,19.7512320504274,0.681208786971088,0.877473283434115
2020-04-19,31,NaN,NaN,57,35,4,-94,-82,-79,-85,-50,22,18.3999042552058,0.683651376813099,0.869707810406822
2020-04-20,32,13,96.3644153323528,61,33,6,-77,-48,-73,-77,-58,29,17.1433762814457,0.685918621594061,0.859848341069512
2020-04-21,84,9,87.3842257806408,61,29,6,-78,-48,-76,-77,-58,29,15.9783826499786,0.689072547661057,0.854163022231716
2020-04-22,109,14,27.7977792533638,59,45,7,-75,-43,-60,-74,-55,28,14.9012691967044,0.692749869842368,0.844601440603127
2020-04-23,26,16,35.2893918569491,68,48,15,-75,-39,-59,-72,-56,28,13.9068318357997,0.69823969904726,0.833635604169766
2020-04-24,80,15,41.6936938424546,72,54,17,-73,-30,-67,-73,-56,29,12.9901526109062,0.702816315231811,0.824781514838403
2020-04-25,66,NaN,NaN,72,42,5,-95,-95,-75,-87,-69,29,12.1476369328261,0.707437780049438,0.810896325480063
2020-04-26,8,NaN,NaN,50,41,4,-90,-68,-70,-83,-45,21,11.374056717364,0.714853837361228,0.786023495013376
2020-04-27,83,12,82.2266362322384,30,33,9,-70,-36,-59,-73,-53,26,10.662438555267,0.719258662461903,0.754303542375945
2020-04-28,47,12,93.6680268874372,30,31,10,-73,-42,-64,-73,-54,27,10.0095309965008,0.727112378352748,0.72591477819018
2020-04-29,28,13.3,74.6412894768289,38,38,6,-72,-37,-57,-70,-53,26,9.41012867359941,0.733926948276003,0.683821269947043
2020-04-30,71,13,87.7742301019844,25,34,10,-70,-25,-56,-70,-53,25,8.86009338174052,0.741974480256771,0.664993622172155
2020-05-01,74,NaN,NaN,34,30,6,-94,-94,-73,-89,-84,43,8.35671585288655,0.749272968126176,0.645147746856931
2020-05-02,68,16.95,56.7202785838071,46,38,6,-80,-43,-62,-74,-49,23,7.89637986840306,0.755634727129785,0.644795092622571
2020-05-03,25,NaN,NaN,34,41,6,-90,-73,-63,-81,-41,20,7.47509939759026,0.763135927797965,0.646887885239586
2020-05-04,9,17.15,33.6866386426366,34,45,9,-60,-29,-22,-60,-42,18,7.08803309768934,0.769619587902925,0.641393015336133
2020-05-05,13,12.85,93.7348692974656,53,32,13,-61,-29,-33,-60,-43,19,6.73197383481346,0.777660912865833,0.637140103955927
2020-05-06,16,18.05,71.9304450493489,34,40,8,-62,-31,-21,-62,-42,19,6.40439206085659,0.783613151583775,0.632511409593819
2020-05-07,32,17.65,48.9163961910397,50,48,9,-61,-29,-17,-60,-42,19,6.10329328738546,0.791621311087732,0.639652133135184
2020-05-08,58,18.95,38.8451580366573,61,53,11,-62,-28,-32,-60,-42,21,5.82609394083101,0.799930236777412,0.660369747959615
2020-05-09,11,16.7,62.6192087383019,55,44,10,-70,-37,-24,-61,-38,17,5.57078083750713,0.806665118158079,0.686064621934982
2020-05-10,7,NaN,NaN,38,45,2,-79,-61,-34,-64,-30,14,5.33644796781564,0.811886785569976,0.721771515911052
2020-05-11,2,12.575,93.6680268874372,42,29,6,-63,-37,-51,-66,-41,21,5.12075484136187,0.81934956026916,0.742161773005511
2020-05-12,12,14,91.3560689366134,30,32,6,-58,-28,-34,-56,-39,18,4.92053872958778,0.825389162569194,0.777603039647108
2020-05-13,11,15,82.3964219440145,34,15,12,-62,-32,-47,-63,-39,20,4.73464475924293,0.832551652141727,0.819074772008542
2020-05-14,14,16,82.5172385848174,55,39,6,-59,-28,-23,-58,-38,19,4.56239918144379,0.83760647235556,0.861020597121002
2020-05-15,10,13.2,93.2415573999713,76,35,6,-60,-27,-36,-58,-40,21,4.40285145188705,0.842634232978722,0.89167567734332
2020-05-16,10,16,87.054955306027,38,36,3,-68,-35,-38,-62,-33,17,4.25454552598389,0.846369509216715,0.933510001120042
2020-05-17,7,NaN,NaN,55,39,5,-75,-55,-24,-63,-26,14,4.11590938119639,0.852117331119209,0.952535388924485
2020-05-18,4,20,71.7353198455691,59,38,5,-45,-21,-3,-48,-33,14,3.98558752770955,0.855214617325399,0.979345992367582
2020-05-19,7,17.2,82.6307700244135,55,33,4,-47,-21,-32,-52,-34,15,3.86323104657528,0.85729717747163,0.98986151978461
2020-05-20,6,22.5,40.2152243255522,59,49,5,-46,-19,6,-48,-33,14,3.7480765250286,0.863219108213647,0.999366864815968
2020-05-21,16,20.25,56.3295321368339,53,63,7,-45,-18,11,-45,-33,14,3.63868878722969,0.866684036196849,0.995636508383072
2020-05-22,6,20,49.8247582794572,65,57,6,-48,-16,-2,-45,-33,16,3.53544474149067,0.86993757705079,0.99174253272842
2020-05-23,10,17,82.686805615802,61,44,10,-50,-22,8,-35,-23,11,3.43845520914135,0.87624912385839,0.963618086422342
2020-05-24,3,NaN,NaN,55,45,5,-53,-38,43,-31,-12,7,3.34683205657062,0.879332144385267,0.927104679317536
2020-05-25,7,20,56.0950818643362,53,53,8,-38,-20,11,-40,-32,12,3.26084531770782,0.881579702843634,0.904472102151253
2020-05-26,19,21,51.5712969782261,46,45,5,-37,-18,10,-41,-30,12,3.18003601951372,0.88653115278467,0.879965373805991
2020-05-27,7,19.15,44.747490223685,42,49,7,-37,-16,15,-43,-30,12,3.10311464504081,0.88918087683797,0.851979786477231
2020-05-28,14,18.2,51.6113230622799,46,53,11,-37,-16,16,-42,-30,12,3.03025867220681,0.891203843013458,0.838068926197672
2020-05-29,8,17,71.8426959234471,42,46,5,-38,-14,5,-39,-31,13,2.9614399250084,0.894148457583797,0.829417027012089
2020-05-30,19,17.35,45.5559201415827,38,50,6,-42,-18,38,-22,-18,7,2.89581002462491,0.896367566309288,0.837550023048636
2020-05-31,3,NaN,NaN,42,50,5,-45,-31,46,-22,-8,6,2.83309412601764,0.899155468152511,0.848508735829808
2020-06-01,2,19,69.3790266244244,70,57,6,-24,1,47,-27,-43,12,2.77321040423881,0.902133425088595,0.865368639211474
2020-06-02,17,NaN,NaN,61,45,8,-44,-39,90,-43,-71,20,2.71610270700366,0.90324497765302,0.890180436028915
2020-06-03,0,16.35,88.0210310145527,50,42,6,-31,-8,7,-29,-28,10,2.66178827562194,0.90422695434738,0.914032107745329
2020-06-04,1,13.15,91.4911372309199,34,37,7,-35,-10,-28,-38,-31,13,2.60977774244333,0.9016462744849,0.967757690751012
2020-06-05,17,18.15,64.2235152846019,34,47,5,-26,-8,24,-22,-28,9,2.55949448620919,0.900458168925625,0.980642971571185
2020-06-06,3,18,80.0714674213222,25,48,8,-30,-14,69,1,-16,4,2.50988817012717,0.899551888337919,1.01647268147435
2020-06-07,1,NaN,NaN,53,35,5,-38,-25,17,-7,-8,7,2.46047111566902,0.898223775819449,1.02285607456275
2020-06-08,2,17.1,84.2574616440241,34,27,3,-29,-14,-13,-29,-28,11,2.41151192244093,0.895937881062297,1.01368692017399
2020-06-09,2,15,82.3439489881241,38,37,4,-28,-13,-1,-32,-27,10,2.36307096973142,0.895898047624075,0.993546439661351
2020-06-10,7,14,87.1091681819839,30,35,7,-26,-12,19,-31,-26,9,2.31492601987866,0.894501999568689,0.957863255492901
2020-06-11,5,15,85.1710476734246,25,37,6,-22,-9,13,-29,-27,9,2.2673460996309,0.895457499581632,0.92382674944523
2020-06-12,5,18,69.878234944933,53,47,6,-21,-10,24,-24,-27,9,2.22045996266186,0.895435563764839,0.869665629435036
2020-06-13,17,17.55,81.2750142488213,30,46,6,-30,-15,4,-16,-14,7,2.17450941662941,0.895467553280905,0.826193559104736
2020-06-14,6,NaN,NaN,30,49,7,-19,-23,101,18,2,1,2.12969164393007,0.895363474010981,0.780721080373838
2020-06-15,1,19.8,77.8079041075799,21,48,8,-18,-12,35,-22,-25,7,2.08582430457537,0.893678046413284,0.725900113868057
2020-06-16,8,20.35,76.3392655497285,55,44,5,-17,-10,29,-28,-24,7,2.04279502953467,0.893505923628091,0.666117758315776
2020-06-17,15,18,88.1801103152459,42,46,3,-21,-12,9,-33,-25,9,2.00022035987235,0.894584836441198,0.620470465078944
2020-06-18,5,17,86.9600019441051,46,37,6,-16,-9,42,-26,-25,7,1.9580572556368,0.895704757492649,0.565769804010205
2020-06-19,2,18,81.2816638835553,21,43,6,-15,-6,49,-17,-25,6,1.91685702628235,0.897418286435616,0.538355657882972
2020-06-20,5,21,69.049312761566,34,55,6,-21,-12,78,-3,-10,1,1.87690980614726,0.898869299389652,0.504922068306806
2020-06-21,12,NaN,NaN,34,49,9,-21,-24,77,1,2,-1,1.83823251691087,0.899165835993929,0.493529695164117
2020-06-22,0,25,40.1989513336207,50,58,12,-16,-11,31,-21,-26,5,1.80081077142934,0.900976829839503,0.501388209076209
2020-06-23,0,24.7,38.3374499934938,38,79,11,-15,-10,42,-23,-25,5,1.76440559408172,0.90370624861846,0.533834358897357
2020-06-24,3,NaN,NaN,55,94,11,-10,-5,59,-23,-25,5,1.72900951318219,0.904908752494828,0.595235268699679
2020-06-25,2,22,66.2769474280595,57,70,11,-14,-6,44,-22,-24,5,1.69498145038284,0.907074700946301,0.682551070518367
2020-06-26,0,23,61.5918018965411,50,69,8,-15,-7,42,-18,-25,5,1.66229308341619,0.910010348090119,0.800374223109494
2020-06-27,0,23.7,44.0875752019199,61,57,11,-22,-13,71,-1,-10,0,1.63087686725187,0.913214192584979,0.934632616461108
2020-06-28,0,NaN,NaN,53,55,9,-19,-23,84,6,4,-2,1.60092812777035,0.91535342471581,1.02454240025281
2020-06-29,0,23,84.6282400906435,55,44,6,-13,-8,33,-19,-24,5,1.57258500531382,0.918782593733858,1.05623075715168
2020-06-30,0,22.05,80.7294524568224,59,54,9,-12,-7,40,-24,-23,4,1.54568116636989,0.920886528038767,1.10827639472664
2020-07-01,3,21,83.0698922494093,68,48,7,-10,-3,35,-26,-22,4,1.52012716845314,0.92405375554737,1.13654554745979
2020-07-02,0,22.85,75.9916464013537,61,57,12,-13,-8,38,-21,-23,4,1.49576739595689,0.925617172987492,1.16561013802862
2020-07-03,0,22.9,69.8381736411792,55,57,9,-19,-9,15,-23,-24,7,1.47253987125684,0.926777319468573,1.08911022556961
2020-07-04,0,22.25,60.551288985781,59,44,11,-18,-11,73,-7,-9,0,1.45034696499462,0.930210699232711,1.05226773214943
2020-07-05,3,NaN,NaN,30,56,12,-19,-23,96,-2,1,-3,1.42900294713133,0.931761308840457,1.00911567699611
2020-07-06,1,25,61.6618409792708,46,69,10,-13,-8,27,-20,-24,4,1.40873408658038,0.937504453121929,0.992426735959052
2020-07-07,1,23.8,39.076511022662,55,46,4,-11,-6,41,-24,-23,4,1.38966072000146,0.939906668174001,0.938392243542391
2020-07-08,3,24,49.5479924236642,55,57,10,-12,-9,50,-27,-23,3,1.37212186050732,0.941255714537288,0.923114110724925
2020-07-09,3,25,54.025903577843,46,82,12,-12,-9,48,-22,-23,3,1.3560772295042,0.943867653387312,0.950770405476654
2020-07-10,2,23.675,62.4766700147172,63,84,14,-14,-9,43,-17,-24,3,1.34097832153897,0.94658283972853,0.986894731306239
2020-07-11,2,21,83.4417795300198,61,51,7,-19,-11,78,-10,-10,0,1.32679502762972,0.949073662877066,0.988063522156484
2020-07-12,0,NaN,NaN,57,45,5,-17,-20,109,3,2,-3,1.31380253230068,0.950633653248523,1.026314235555
2020-07-13,0,22.8,51.3690653231371,63,48,8,-11,-7,55,-15,-25,3,1.30203928009096,0.952696014289273,1.15348266158116
2020-07-14,0,22,59.4062247167626,53,54,11,-10,-8,65,-24,-24,3,1.2913383874481,0.955818145868029,1.23587969466217
2020-07-15,3,18.75,85.083107573262,50,65,13,-10,-7,46,-24,-23,3,1.28165410471126,0.956237978655303,1.28633535562304
2020-07-16,0,22,78.2154281455539,57,61,14,-9,-8,52,-22,-24,3,1.27312556011808,0.956346144854977,1.38753075086007
2020-07-17,0,22.5,73.5871489426753,55,62,10,-12,-9,52,-17,-24,3,1.26557837046055,0.957896996851269,1.43941978257781
2020-07-18,0,21,78.0818037587679,68,48,7,-17,-12,71,-5,-10,-1,1.258781661121,0.958268710050928,1.45420659258987
2020-07-19,0,NaN,NaN,34,70,9,-19,-22,75,-1,5,-4,1.25299118071973,0.960720900877051,1.44451705879433
2020-07-20,0,22.5,79.6107139794528,38,55,11,-12,-10,34,-15,-24,3,1.2482966594301,0.962217900963772,1.43287696806922
2020-07-21,1,23,80.101583620738,50,56,11,-11,-10,45,-21,-23,3,1.24477649085814,0.964584158891023,1.48807737771414
2020-07-22,7,23.85,80.4539504934588,63,66,10,-14,-10,32,-26,-24,4,1.24263407351349,0.966855671349251,1.54945982415744
2020-07-23,0,23.95,74.5300515690701,63,63,8,-10,-8,65,-18,-24,2,1.24199212379084,0.968265452115916,NaN
2020-07-24,2,20,82.4672661481954,61,44,12,-11,-7,30,-18,-25,4,1.24292329882336,0.967417263193209,NaN
2020-07-25,0,22.7,75.4346508476685,42,49,10,-17,-13,75,-1,-10,-2,1.24532549913827,0.969893632074187,NaN
2020-07-26,2,NaN,NaN,34,55,7,-13,-19,89,2,3,-4,1.24896719317483,0.972039655962173,NaN
2020-07-27,1,25,71.902425262788,42,68,6,-9,-7,58,-13,-25,2,1.25413924239328,0.970855518121589,NaN
2020-07-28,2,24.3,75.5981469819739,59,71,9,-10,-7,44,-20,-24,3,1.26113320745593,0.971780609254399,NaN
2020-07-29,0,24.15,76.0444117554225,70,63,15,-10,-7,45,-23,-24,2,1.269537113063,0.974488638403657,NaN
2020-07-30,5,26.7,66.3249029672512,63,76,12,-9,-9,49,-22,-25,2,1.27926231131732,0.974808636162323,NaN
2020-07-31,1,27,76.7134324731961,74,56,5,-10,-9,39,-18,-26,3,1.29114059566984,0.974499532693645,NaN
2020-08-01,1,27,75.652760671453,70,NaN,NaN,-20,-15,36,-10,-13,-1,1.30524876878793,0.97591893494075,NaN
