date,daily_cases,med_temp,med_hum,pm25,retail,grocery,parks,transit,work,home,infections,rt1,rt2
2020-04-11,0,21,29.5610020427487,74,-85,-46,-81,-71,-59,28,7.11670285469944,1.16345875774287,1.1481497036917
2020-04-12,4,18,40.9885985428383,38,-94,-91,-91,-81,-57,26,7.32222230424464,1.16977680621577,1.13844631920375
2020-04-13,2,17,36.9534547598957,13,-94,-96,-83,-85,-90,42,7.54072433595625,1.17680620870991,1.12550345433163
2020-04-14,3,19,32.5897275224287,17,-79,-44,-76,-68,-59,29,7.77338219597584,1.18034384193503,1.10014783914605
2020-04-15,7,12.5,51.0776329330504,30,-78,-42,-73,-66,-58,30,8.02240664873535,1.18802010095074,1.101036954704
2020-04-16,4,17,45.2893136011606,5,-77,-40,-70,-66,-58,30,8.28719750536188,1.19260226197315,1.09677404731455
2020-04-17,6,18,42.7806934327928,13,-77,-37,-72,-66,-58,32,8.56907267657425,1.19800012884856,1.09508949462759
2020-04-18,2,18.5,57.5654591136605,17,-84,-50,-82,-71,-56,28,8.86956524060768,1.20415124279863,1.11415178308055
2020-04-19,1,16,82.5172385848174,17,-93,-84,-91,-81,-53,26,9.18931522480635,1.21053977738817,1.12835142484845
2020-04-20,7,12,100,21,-79,-51,-78,-72,-57,29,9.53034978631186,1.21858937113394,1.16433384053423
2020-04-21,6,9,100,13,-79,-48,-83,-73,-57,30,9.89487067634775,1.22488324684577,1.17929918551421
2020-04-22,4,15,53.3059156555994,13,-76,-40,-75,-66,-55,29,10.2859319599486,1.23069383702121,1.18335168869992
2020-04-23,0,15.5,59.3837290887339,9,-75,-38,-68,-65,-54,28,10.70538677756,1.23988362345262,1.19658658123518
2020-04-24,3,19,56.225248230262,9,-73,-23,-67,-63,-55,29,11.1536098362717,1.24806696185675,1.20194668731844
2020-04-25,1,19,70.6314180655178,13,-94,-95,-86,-79,-71,31,11.6347707076324,1.25431559259781,1.19085622194307
2020-04-26,6,15,82.5164941466357,21,-91,-68,-89,-77,-48,24,12.1535958204069,1.2668222734653,1.18759303719804
2020-04-27,8,16.75,79.9310994037883,21,-72,-37,-67,-64,-52,26,12.7113921363503,1.27887046632952,1.1663791615492
2020-04-28,6,14.5,87.9398770779913,13,-74,-38,-75,-67,-52,27,13.3164760097086,1.28905818941847,1.17804352995485
2020-04-29,3,18.5,61.8788845800748,5,-73,-34,-69,-63,-52,26,13.9787769974334,1.29919706681325,1.15370085816271
2020-04-30,4,16.5,79.9310994037883,5,-68,-20,-65,-60,-52,25,14.7012743833054,1.30906007652535,1.14906777238999
2020-05-01,6,16.5,75.0291620552638,9,-93,-94,-79,-82,-86,44,15.4862537779159,1.3160788047554,1.13557517670675
2020-05-02,7,22,42.1475036437149,9,-80,-39,-76,-67,-52,26,16.3387419132068,1.32238378195653,1.13987540879652
2020-05-03,9,20,51.1323911381075,5,-90,-74,-83,-72,-42,23,17.2613296874528,1.32816135369025,1.16376854725363
2020-05-04,10,18.5,48.7884130535361,5,-56,-26,-25,-38,-40,16,18.2549783628694,1.33413707747413,1.15008200818539
2020-05-05,5,20,60.5957095730801,9,-57,-27,-44,-42,-40,17,19.3231105707005,1.33915173819302,1.17555783836114
2020-05-06,9,21,64.2235152846019,21,-57,-26,-40,-43,-40,18,20.47190925626,1.34227910518897,1.20622611260509
2020-05-07,6,20.5,53.0637827722896,NaN,-57,-27,-33,-41,-40,18,21.7071621143884,1.34319620328944,1.22987432258195
2020-05-08,2,20,56.7889256146817,NaN,-58,-23,-39,-42,-41,20,23.0304127238456,1.34302372899298,1.24938805243791
2020-05-09,10,20.5,53.0731955161927,NaN,-65,-31,-42,-39,-40,16,24.4402031489475,1.34139516744489,1.28028860631548
2020-05-10,3,17,82.628416856126,NaN,-77,-58,-67,-50,-30,16,25.9357359405728,1.33822066275841,1.3091097343021
2020-05-11,6,16,77.3169566342607,NaN,-57,-32,-42,-48,-38,18,27.5162106970352,1.33000073100383,1.32521552970591
2020-05-12,13,18,72.9061750254459,NaN,-53,-26,-42,-42,-37,17,29.179083484589,1.32028702731988,1.33808265557788
2020-05-13,7,13,100,21,-60,-30,-60,-52,-38,20,30.9114463714359,1.31105377406158,1.35130373052338
2020-05-14,10,17.5,70.3622487875435,13,-54,-26,-33,-41,-37,17,32.6975409282198,1.29738217620716,1.36035421562133
2020-05-15,3,19,68.0554218804828,9,-57,-24,-41,-43,-37,20,34.5310487390207,1.28445839954864,1.36464623704825
2020-05-16,5,16,93.8004679355337,34,-64,-29,-57,-46,-35,18,36.3979665083636,1.27031174729391,1.34740474267275
2020-05-17,7,17,82.7428412071906,25,-73,-56,-60,-46,-25,16,38.2836385438785,1.25336750694679,1.34999492897094
2020-05-18,6,22.5,62.7162144323849,21,-38,-21,10,-29,-32,12,40.1773334808309,1.23571734465226,1.34492358224879
2020-05-19,25,19,68.7040493306675,30,-42,-18,-39,-38,-33,15,42.0573031119627,1.21643409926922,1.34069893813295
2020-05-20,16,25,45.9699336638737,25,-38,-17,4,-29,-32,12,43.8994094807898,1.19499867337067,1.33877477299725
2020-05-21,28,24,57.2390837841855,21,-39,-15,3,-28,-32,13,45.6807627838603,1.17730183612971,1.34648890768494
2020-05-22,6,23,68.884553356274,68,-42,-11,7,-27,-32,14,47.3732282506726,1.15674690029028,1.34258982688751
2020-05-23,18,21.5,75.7803551272102,91,-38,-16,7,-17,-24,9,48.9662407569176,1.1355711010702,1.34206558642207
2020-05-24,9,21.5,48.5720857610589,70,-38,-32,23,-2,-10,4,50.4442997478351,1.11315003496332,1.33820370428308
2020-05-25,33,22,53.1930661138467,21,-32,-18,15,-28,-31,10,51.7784877683099,1.09340484963788,1.33109668051596
2020-05-26,7,22,56.3295321368339,55,-29,-16,15,-28,-29,10,52.9438004181244,1.07249739671356,1.31850744181174
2020-05-27,27,21,45.0847443497199,57,-29,-13,-1,-26,-29,11,53.9323013891853,1.05162577909926,1.30185986417901
2020-05-28,42,22,56.7889256146817,5,-29,-14,12,-26,-30,11,54.7364494150054,1.03173799302636,1.28800522975667
2020-05-29,10,15,74.8733400557101,91,-33,-9,-11,-30,-31,13,55.3409054283819,1.01194152823615,1.2556105683997
2020-05-30,16,21,46.2088488580463,53,-29,-11,39,-6,-19,6,55.7392257532233,0.993539920047775,1.2191133740184
2020-05-31,12,19,64.0199563101339,38,-31,-27,26,3,-6,5,55.9314907759149,0.975065686205302,1.20543426219096
2020-06-01,100,21.5,64.5243824313096,72,-10,6,104,-15,-46,10,55.922180177646,0.953900010123098,1.18308026988628
2020-06-02,68,24.5,50.4099182079417,65,-21,-34,151,-20,-75,15,55.711973505095,0.936541737644339,1.16434808935597
2020-06-03,27,20.5,68.7943013434707,53,-29,-11,-15,-25,-28,10,55.2858208488223,0.919635987327277,1.15188688654809
2020-06-04,59,17,93.8004679355337,38,-29,-6,-22,-31,-29,12,54.6523863868372,0.90109258345419,1.13880507696508
2020-06-05,50,23,50.0446023720182,25,-21,-9,26,-20,-28,8,53.8359463371887,0.885287280023986,1.1162307190718
2020-06-06,22,22,66.5788216903933,13,-22,-12,44,-4,-18,3,52.8406187400604,0.86897124267643,1.09325675750426
2020-06-07,76,20,77.8784936168726,38,-30,-23,-15,-21,-6,5,51.6794198393124,0.855070177660817,1.06501915282645
2020-06-08,80,15,87.9398770779913,38,-28,-17,-13,-32,-28,10,50.3720065230749,0.83970307610257,1.0368421352195
2020-06-09,83,15,77.2445370727518,17,-25,-15,-17,-35,-27,10,48.9404156930835,0.825725699052536,1.00354447887317
2020-06-10,23,18,60.1633245676228,5,-18,-12,8,-25,-25,8,47.3999040801841,0.811791675502056,0.959897209405794
2020-06-11,44,16,88.0210310145527,21,-20,-10,-4,-38,-26,9,45.7628823728417,0.799520867535051,0.936251262900677
2020-06-12,140,17,82.686805615802,21,-20,-8,10,-33,-27,9,44.0459165133323,0.789218812377851,0.920454167975369
2020-06-13,145,16,88.0210310145527,25,-27,-12,-16,-33,-16,7,42.27063750853,0.777079878185492,0.921853174199163
2020-06-14,112,22,56.7889256146817,13,-12,-23,76,-4,0,-2,40.4627829214227,0.765587682742231,0.919094057189885
2020-06-15,32,24,50.1667488821685,13,-15,-14,46,-29,-26,5,38.6338028399197,0.755269998885016,0.923576513110232
2020-06-16,17,21,73.2299383396842,21,-17,-11,14,-34,-25,7,36.7888906505126,0.746261239784368,0.923355649750825
2020-06-17,74,19.5,73.0690205001984,30,-15,-10,5,-32,-24,7,34.9423316741809,0.73656713575581,0.915792961094556
2020-06-18,40,22,64.6649811330684,17,-12,-8,37,-30,-25,5,33.112359818645,0.726287418267157,0.902559463919958
2020-06-19,52,22,64.6239352534018,30,-12,-5,59,-22,-26,5,31.3091158734833,0.717128278159843,0.882962878561008
2020-06-20,64,23.5,55.3403781470299,21,-15,-9,67,-8,-14,0,29.5345049079295,0.706838091046405,0.867402003834471
2020-06-21,139,26,36.5666604948586,38,-12,-22,83,5,-1,-6,27.7949674956232,0.697790626842138,0.859208469270679
2020-06-22,82,28,32.2040958329729,57,-12,-11,57,-26,-27,4,26.0958977816493,0.687533370664611,0.853951709987287
2020-06-23,24,28,37.2826791980413,50,-9,-8,59,-25,-26,4,24.4430972682567,0.678966342773349,0.850523928292727
2020-06-24,48,27.5,49.4274474619277,57,-5,-5,57,-19,-24,4,22.8415740095649,0.669992643811493,0.844635994306047
2020-06-25,47,24.5,59.2443812836892,55,-10,-6,56,-23,-24,4,21.2967552843361,0.661412732331895,0.846619903932449
2020-06-26,81,24,65.2083488408211,38,-12,-5,58,-22,-27,4,19.8135752205771,0.655490083498051,0.846229128098578
2020-06-27,59,22,73.6270272665134,42,-18,-10,49,-12,-17,1,18.3947248820248,0.648482530227964,0.850816331444182
2020-06-28,33,26,55.9091712215494,38,-12,-22,80,3,-2,-6,17.0470338791247,0.644401440806793,0.857504160551153
2020-06-29,40,27.5,61.838645325374,13,-11,-9,67,-27,-25,3,15.7737760760461,0.639032185752451,0.852260791036464
2020-06-30,31,25.5,69.4139480825351,17,-7,-6,54,-25,-24,3,14.5765755128948,0.636235697576449,0.841446412269192
2020-07-01,46,26,69.5864843908944,9,-7,-5,30,-25,-24,4,13.4550325929201,0.63295063265093,0.808647867663082
2020-07-02,32,25.5,65.587541554801,30,-7,-6,55,-24,-25,3,12.4083893220812,0.632086935084426,0.785032630473398
2020-07-03,42,22,82.7428412071906,17,-19,-12,18,-27,-26,6,11.4356432426846,0.630711455343472,0.745568858174809
2020-07-04,64,24.5,53.6656137928135,25,-11,-6,79,-6,-16,-2,10.5353807052582,0.630589788280835,0.711431850370588
2020-07-05,38,26.5,56.1320490920836,5,-11,-19,84,4,-2,-7,9.7049630231077,0.630060084521834,0.675786801767584
2020-07-06,44,28,62.0395935466101,9,-10,-9,72,-22,-27,2,8.94059646062776,0.629951598909341,0.651310963929399
2020-07-07,72,23.5,60.9137723835099,13,-6,-5,61,-23,-25,2,8.23806402049713,0.628771480215109,0.621260404504248
2020-07-08,0,24,50.7473237542863,21,-7,-7,46,-23,-24,3,7.59275445819865,0.630157341407737,0.612199692808858
2020-07-09,30,26,57.6802689560102,9,-7,-7,76,-19,-25,2,6.99946741227908,0.629573821961127,0.60510325476015
2020-07-10,28,26,65.3989649712067,38,-11,-7,52,-18,-26,3,6.45502031822242,0.630405916716237,0.606603351747734
2020-07-11,30,25,74.006764271661,70,-13,-9,68,-8,-16,-1,5.95575303484143,0.630347770062665,0.628206675098801
2020-07-12,14,23,65.0156607082207,57,-10,-15,57,7,0,-5,5.49790675320562,0.63006882211842,NaN
2020-07-13,7,21.5,62.7162144323849,17,-9,-6,65,-22,-27,2,5.07799906267649,0.630908464199549,NaN
2020-07-14,16,20,73.0690205001984,25,-6,-6,54,-25,-26,3,4.69227055959391,0.632018141669944,NaN
2020-07-15,7,22,64.8208674490189,42,-6,-5,42,-24,-24,3,4.33817230873386,0.632150801987685,NaN
2020-07-16,3,24,69.2394692182506,59,-3,-5,79,-21,-24,1,4.01360587225443,0.631380947379376,NaN
2020-07-17,3,24,65.2083488408211,53,-7,-4,67,-17,-25,2,3.71589950828173,0.630923210282539,NaN
2020-07-18,6,21,75.6222618272302,68,-10,-5,60,-7,-16,-1,3.44200066412256,0.630424504736069,NaN
2020-07-19,4,24.5,67.0393380337329,21,-10,-20,76,3,0,-7,3.1897654006049,0.632217675191968,NaN
2020-07-20,0,24.5,69.5864843908944,38,-8,-9,87,-19,-26,1,2.957802621185,0.632188984827747,NaN
2020-07-21,1,23.75,79.8105672910144,57,-6,-7,67,-23,-24,2,2.74525439388774,0.632176293635511,NaN
