date,daily_cases,med_temp,med_hum,pm25,pm10,o3,no2,retail,grocery,parks,transit,work,home,rt,region
2020-04-06,23,14,49.53268323,87,31,50,29,-76,-43,-60,-84,-63,30,0.863431952,Lombardia
2020-04-07,43,15.5,38.05723642,78,40,51,32,-78,-41,-65,-86,-64,31,0.862341713,Lombardia
2020-04-08,26,15.25,44.64607734,85,30,46,23,-79,-40,-57,-84,-63,31,0.862278663,Lombardia
2020-04-09,29,15.25,44.92092005,72,32,51,29,-77,-34,-63,-84,-64,31,0.864599447,Lombardia
2020-04-10,43,15.75,45.0057114,74,33,54,31,-79,-33,-65,-86,-66,33,0.864614531,Lombardia
2020-04-11,53,18,28.47416786,78,21,50,22,-85,-53,-65,-84,-62,25,0.86361407,Lombardia
2020-04-12,71,17.5,25.16487785,59,6,44,17,-95,-97,-83,-89,-63,23,0.86486458,Lombardia
2020-04-13,16,17.75,33.83298015,17,19,49,16,-94,-88,-76,-94,-91,42,0.863699685,Lombardia
2020-04-14,10,14,62.52900827,57,19,43,15,-77,-43,-69,-85,-62,30,0.863440442,Lombardia
2020-04-15,18,11.25,50.61561463,38,20,39,8,-77,-42,-55,-84,-60,30,0.860334247,Lombardia
2020-04-16,39,13.86666667,42.00175677,38,30,45,23,-76,-39,-62,-83,-60,30,0.859422647,Lombardia
2020-04-17,52,16.75,40.45157761,63,16,45,31,-77,-41,-66,-83,-60,32,0.857057451,Lombardia
2020-04-18,36,17,61.55264587,30,20,43,17,-84,-53,-66,-83,-57,24,0.852937031,Lombardia
2020-04-19,10,17.25,71.21764813,53,20,49,11,-93,-87,-79,-88,-53,22,0.851863205,Lombardia
2020-04-20,16,14.25,90.46800113,55,16,35,15,-76,-49,-78,-85,-59,29,0.849908493,Lombardia
2020-04-21,11,11.86666667,84.95477784,55,21,30,17,-75,-45,-68,-84,-58,29,0.846939953,Lombardia
2020-04-22,36,15.5,51.64936443,57,21,46,17,-75,-44,-56,-83,-57,29,0.841090483,Lombardia
2020-04-23,46,16.25,51.2113805,63,29,51,21,-74,-39,-62,-83,-58,29,0.836570317,Lombardia
2020-04-24,3,18,48.12842506,78,30,57,24,-76,-36,-64,-84,-58,30,0.832356352,Lombardia
2020-04-25,67,18.25,52.22133613,76,14,42,17,-89,-70,-73,-87,-69,27,0.826686819,Lombardia
2020-04-26,23,18.25,54.3892351,46,13,45,7,-92,-82,-80,-86,-53,22,0.82365059,Lombardia
2020-04-27,10,17.05,59.38372909,42,12,36,19,-69,-37,-59,-83,-55,26,0.820778528,Lombardia
2020-04-28,11,17,68.60397117,30,13,30,20,-74,-43,-63,-85,-56,28,0.817201786,Lombardia
2020-04-29,12,17.25,69.98225109,38,10,39,12,-73,-38,-53,-82,-55,27,0.81660677,Lombardia
2020-04-30,7,16,80.9410952,42,20,33,12,-69,-26,-62,-82,-56,27,0.81563955,Lombardia
2020-05-01,28,15.75,81.41829003,59,20,33,11,-92,-84,-79,-93,-88,45,0.816039091,Lombardia
2020-05-02,23,20.71666667,36.71589039,53,8,38,10,-77,-45,-64,-83,-54,23,0.816779244,Lombardia
2020-05-03,30,19.25,46.02315642,34,12,43,9,-90,-79,-72,-84,-45,20,0.816639446,Lombardia
2020-05-04,15,19.2,39.78114796,34,12,26,18,-52,-28,-8,-72,-46,19,0.816759966,Lombardia
2020-05-05,52,18,59.60442732,38,18,38,25,-56,-30,-17,-72,-46,21,0.817022886,Lombardia
2020-05-06,41,18.5,64.80238387,38,20,47,18,-58,-30,-13,-71,-45,21,0.817598117,Lombardia
2020-05-07,49,18.5,49.97890364,53,19,63,9,-55,-28,-10,-70,-45,21,0.818921727,Lombardia
2020-05-08,18,20.81666667,34.51952786,46,23,71,13,-57,-30,-14,-72,-45,22,0.820378961,Lombardia
2020-05-09,42,21.25,38.2157742,57,14,61,24,-61,-36,-2,-66,-41,16,0.822957106,Lombardia
2020-05-10,7,19.25,65.2680062,25,15,56,8,-73,-67,-18,-68,-28,14,0.825355583,Lombardia
2020-05-11,6,15.5,93.12776936,53,10,33,6,-57,-35,-48,-73,-44,21,0.827547495,Lombardia
2020-05-12,16,18.3,74.32784377,46,15,42,13,-55,-30,-16,-72,-43,20,0.829840976,Lombardia
2020-05-13,8,15,87.91931223,53,20,19,18,-57,-32,-34,-70,-43,21,0.832493099,Lombardia
2020-05-14,12,19,78.99124773,50,26,46,15,-54,-27,-14,-67,-44,20,0.833360234,Lombardia
2020-05-15,12,17.5,74.03873511,63,14,43,8,-58,-30,-32,-70,-43,22,0.835196939,Lombardia
2020-05-16,16,18.66666667,72.74036881,30,22,39,8,-59,-35,-11,-65,-35,16,0.837017134,Lombardia
2020-05-17,10,19.5,79.14852859,57,17,44,15,-67,-63,-1,-65,-21,13,0.840141297,Lombardia
2020-05-18,2,22.5,64.72240135,55,26,48,17,-31,-21,17,-63,-38,15,0.842541913,Lombardia
2020-05-19,16,18.93333333,82.84858179,65,21,36,17,-36,-22,-10,-65,-39,17,0.845995387,Lombardia
2020-05-20,11,21.75,64.8734713,59,22,57,20,-34,-18,15,-63,-37,16,0.848049083,Lombardia
2020-05-21,7,22,56.78789555,61,19,59,13,-34,-16,11,-64,-38,16,0.850963616,Lombardia
2020-05-22,5,22.75,56.95858828,55,25,70,23,-35,-19,16,-62,-37,16,0.852223904,Lombardia
2020-05-23,8,21.3,61.76121591,65,20,76,22,-37,-24,23,-57,-25,10,0.854976618,Lombardia
2020-05-24,3,20.5,67.84100518,68,14,54,10,-43,-49,28,-53,-10,8,0.856947702,Lombardia
2020-05-25,3,21.25,52.80863768,42,16,51,27,-29,-19,28,-62,-37,14,0.860248201,Lombardia
2020-05-26,6,20.25,50.02675777,46,16,51,21,-28,-16,27,-62,-35,14,0.861933887,Lombardia
2020-05-27,22,20.5,47.10985868,42,14,52,15,-29,-16,29,-60,-34,14,0.865304979,Lombardia
2020-05-28,13,20.75,44.96880286,38,22,72,21,-30,-15,13,-62,-35,15,0.868409103,Lombardia
2020-05-29,11,17.76666667,56.38231759,57,10,49,16,-29,-16,30,-60,-36,15,0.871450382,Lombardia
2020-05-30,10,20,54.58090478,38,21,65,14,-30,-21,49,-52,-20,8,0.873087539,Lombardia
2020-05-31,6,17.75,68.17213713,59,15,52,12,-36,-47,34,-53,0,6,0.875072818,Lombardia
2020-06-01,0,21.5,55.49725386,55,24,59,17,-9,1,60,-64,-51,15,0.876246489,Lombardia
2020-06-02,2,20.81666667,56.72303183,65,19,61,15,-31,-36,77,-77,-77,24,0.881083677,Lombardia
2020-06-03,7,20.75,65.50775311,57,14,60,21,-27,-13,15,-54,-34,13,0.885230924,Lombardia
2020-06-04,2,16.68333333,93.85397637,46,11,32,17,-32,-13,-36,-59,-36,15,0.888271161,Lombardia
2020-06-05,10,20,68.93802802,42,10,47,18,-22,-11,32,-52,-34,12,0.890516205,Lombardia
2020-06-06,3,21.25,65.44898937,34,20,59,11,-25,-18,51,-40,-19,6,0.893528771,Lombardia
2020-06-07,2,18.93333333,82.61616726,57,13,34,9,-33,-39,-25,-41,-6,7,0.898537419,Lombardia
2020-06-08,2,16,89.36448732,34,9,36,8,-22,-17,-6,-56,-33,12,0.9006535,Lombardia
2020-06-09,9,18.5,75.3773942,34,12,39,12,-20,-13,23,-55,-31,11,0.902908222,Lombardia
2020-06-10,4,17.75,76.42746093,38,10,39,18,-24,-19,-8,-54,-32,12,0.906027878,Lombardia
2020-06-11,7,17.5,84.25612319,34,15,47,9,-16,-12,8,-57,-32,11,0.910311315,Lombardia
2020-06-12,11,20.25,66.44009452,55,18,60,27,-18,-15,48,-54,-32,10,0.912229771,Lombardia
2020-06-13,1,18,87.09871733,53,13,47,25,-24,-24,27,-44,-18,5,0.915589782,Lombardia
2020-06-14,5,20.75,76.78440065,50,10,46,10,-22,-38,40,-35,6,2,0.917859703,Lombardia
2020-06-15,2,21.5,79.41978043,34,17,53,14,-15,-18,33,-53,-31,9,0.921082107,Lombardia
2020-06-16,8,21.25,78.1226741,46,12,48,17,-13,-13,44,-56,-29,10,0.92127254,Lombardia
2020-06-17,3,19.38333333,80.3973628,50,11,47,15,-17,-17,22,-55,-30,11,0.922616303,Lombardia
2020-06-18,0,21,67.61003709,38,14,41,20,-15,-15,24,-55,-30,10,0.923865614,Lombardia
2020-06-19,2,20.75,70.06181826,34,12,46,17,-16,-17,29,-55,-31,9,0.9235572,Lombardia
2020-06-20,0,22.33333333,63.0685552,13,13,47,28,-19,-22,57,-37,-13,2,0.923047332,Lombardia
2020-06-21,3,25.25,36.9996374,46,10,50,18,-23,-42,24,-26,6,-1,0.92147703,Lombardia
2020-06-22,1,26,48.48865582,34,12,71,35,-13,-17,23,-51,-32,8,0.921602036,Lombardia
2020-06-23,1,26,48.73424781,38,17,67,34,-11,-15,33,-54,-31,8,0.920127522,Lombardia
2020-06-24,6,26.08333333,56.04901496,46,22,82,19,-12,-15,36,-54,-29,8,0.920309714,Lombardia
2020-06-25,1,24.75,60.82260953,55,23,70,12,-12,-15,21,-54,-29,8,0.917528052,Lombardia
2020-06-26,3,24.75,67.14822892,55,20,71,15,-14,-18,34,-61,-31,7,0.916089838,Lombardia
2020-06-27,0,27,63.61261933,55,21,74,24,-19,-24,37,-50,-16,1,0.916480636,Lombardia
2020-06-28,0,26.5,54.06433434,63,15,57,13,-22,-40,18,-54,8,-2,0.913461791,Lombardia
2020-06-29,0,26.25,61.95297607,59,19,49,12,-8,-16,21,-62,-29,7,0.911356377,Lombardia
2020-06-30,1,25.68333333,69.52521404,53,20,62,12,-9,-17,33,-62,-28,7,0.910256928,Lombardia
2020-07-01,5,25.01666667,66.26687897,59,17,66,15,-9,-18,29,-61,-28,7,0.906398241,Lombardia
2020-07-02,3,25.5,69.9977668,46,13,61,11,-11,-19,-6,-60,-29,8,0.904312069,Lombardia
2020-07-03,4,21.5,70.79408451,46,10,63,11,-16,-21,1,-57,-30,8,0.901993886,Lombardia
2020-07-04,4,24,64.13337689,38,10,48,19,-17,-26,29,-50,-17,0,0.899019225,Lombardia
2020-07-05,2,25.5,69.50021624,38,17,66,23,-21,-42,6,-52,5,-2,0.895849068,Lombardia
2020-07-06,0,28.5,58.35572227,59,29,92,18,-11,-19,16,-61,-31,6,0.891575429,Lombardia
2020-07-07,3,23.68333333,49.56372331,76,13,49,9,-7,-17,18,-59,-29,6,0.889605618,Lombardia
2020-07-08,4,23,51.01465015,25,16,61,13,-11,-22,20,-61,-27,6,0.884911229,Lombardia
2020-07-09,0,24.75,65.1284644,42,24,88,17,-11,-20,9,-60,-29,6,0.881911296,Lombardia
2020-07-10,3,27.25,61.79441271,61,30,100,17,-13,-21,20,-59,-30,6,0.87864746,Lombardia
2020-07-11,4,24.46666667,68.75967508,70,16,59,13,-20,-27,12,-46,-16,1,0.877512034,Lombardia
2020-07-12,0,24,54.24318295,46,11,47,6,-20,-42,-1,-50,6,-3,0.875732029,Lombardia
2020-07-13,0,22.81666667,50.77007607,46,13,53,8,-8,-21,1,-60,-30,5,0.87618582,Lombardia
2020-07-14,1,22.25,55.83505276,34,18,59,12,-7,-19,16,-59,-29,6,0.87314592,Lombardia
2020-07-15,1,21.68333333,69.93007778,50,21,68,22,-4,-23,16,-58,-27,5,0.873703983,Lombardia
2020-07-16,1,23.35,68.00247838,55,18,63,17,-4,-21,10,-59,-28,6,0.873797212,Lombardia
2020-07-17,4,23.75,69.97213524,53,19,60,8,-9,-22,-6,-59,-30,5,0.873547627,Lombardia
2020-07-18,8,22.75,62.34309479,59,9,50,15,-16,-30,14,-50,-14,-1,0.873241759,Lombardia
2020-07-19,0,24.28333333,53.46670681,30,12,65,11,-18,-43,-2,-50,6,-3,0.870397418,Lombardia
2020-07-20,0,26,59.71608018,42,16,67,19,-7,-22,4,-60,-29,5,0.869967675,Lombardia
2020-07-21,1,26.73333333,60.49335084,53,19,65,25,-7,-21,-2,-61,-27,5,0.871219556,Lombardia
2020-07-22,4,26.25,63.38455059,53,18,73,14,-10,-24,-2,-61,-27,5,0.869777489,Lombardia
2020-07-23,0,26.25,70.76245442,42,18,74,8,-6,-23,-3,-60,-28,5,0.867719042,Lombardia
2020-07-24,3,19.5,85.70279708,55,11,39,20,-13,-27,-26,-60,-31,7,0.867275506,Lombardia
2020-07-25,2,24.03333333,66.12482861,50,17,70,17,-15,-30,13,-44,-15,-2,0.867230694,Lombardia
2020-07-26,0,25.25,69.66022457,53,18,57,12,-15,-44,-6,-51,7,-3,0.86891275,Lombardia
2020-07-27,0,25.5,72.77093201,55,20,70,36,-7,-22,-2,-61,-31,5,0.867540363,Lombardia
2020-07-28,1,27.25,64.87121518,57,30,82,22,-7,-22,-11,-59,-29,5,0.869211025,Lombardia
2020-07-29,0,27.75,65.90944476,72,25,74,20,-10,-24,-6,-61,-29,5,0.870193812,Lombardia
2020-07-30,0,30,59.5504406,70,28,76,19,-8,-23,-10,-61,-30,6,0.87147284,Lombardia
2020-07-31,1,28.75,62.81339927,70,25,75,27,-10,-25,-21,-54,-31,5,0.869306771,Lombardia
2020-08-01,1,30.25,61.74906588,70,NaN,NaN,NaN,-19,-31,-18,-39,-20,-1,0.870196601,Lombardia
