"","date","import_status","Napoli","Piacenza","Parma","Reggio_Emilia","Modena","Bologna","Rimini","Roma","Varese","Como","Milano","Bergamo","Brescia","Pavia","Cremona","Mantova","Lecco","Lodi","Monza","Bolzano","Torino","Cuneo","Alessandria","Firenze","Verona"
"13",2020-03-07,"local",1.46486460061279,1.2285834412262,1.2549271823581,1.62627757811236,1.51746393127374,1.54527033566357,1.28912713336498,1.52978273161509,1.44421124644285,1.50133012757437,1.4734694298588,1.28207567338221,1.35606063761001,1.30334745309242,1.14967092589942,1.46135937964668,1.4275696185306,0.957301548867593,1.61212919603809,1.55663005274261,1.65261831729665,1.05181958545342,1.51067781093088,1.55007710018613,1.52736736859486
"14",2020-03-08,"local",1.42620147275137,1.23387998848342,1.23672034161807,1.608239510194,1.48494457663828,1.53261303669687,1.25661354634356,1.49352280163297,1.40622386069792,1.46258306963684,1.43787837425875,1.23811924408842,1.30190864273246,1.27741107986633,1.11568499084056,1.43432344284254,1.37981976269552,0.961939893543746,1.58366586794526,1.49646950444131,1.618387407964,1.15079732541396,1.47581175961361,1.50829131377274,1.50026163952915
"15",2020-03-09,"local",1.39004389943855,1.23286108967941,1.21576319122617,1.59986252165525,1.4512863276365,1.50993801300098,1.21483928702481,1.45066596874111,1.36439840099484,1.42815631642031,1.39543235530938,1.18846532699704,1.25230180216039,1.23909957468852,1.08799293636642,1.4009016649921,1.3310304986312,0.960203234749858,1.55086642868432,1.44757205702066,1.59694244777577,1.20877699785976,1.45189964293955,1.4879148041248,1.45329560331067
"16",2020-03-10,"local",1.35816934760456,1.2243758577138,1.19180369791095,1.57894171413152,1.41426078246939,1.48385400483601,1.19327100023795,1.40525060601447,1.33565413277342,1.38250822874926,1.3662534437039,1.14817320950087,1.20574852349098,1.20341864525137,1.06285816756679,1.34815362151485,1.2871000484011,0.954208629937068,1.50780695900142,1.39890955307901,1.56072289660737,1.24435084128179,1.42510740899859,1.45390613364059,1.40914550961582
"17",2020-03-11,"local",1.34027713060707,1.19500098521902,1.17650809518222,1.53707647735693,1.37514756198094,1.45507969916237,1.16816311069088,1.36455546873308,1.2993111530137,1.34648539757283,1.33586911561442,1.11263172686312,1.16995391815507,1.16746642863286,1.03287680747895,1.2949579236955,1.24919010522134,0.950796432569926,1.4681749947409,1.36494748451545,1.51771940704941,1.27761058592941,1.38993373057422,1.42072806889502,1.35803853610792
"18",2020-03-12,"local",1.31279951555338,1.15106295498215,1.15819044466838,1.50184237940475,1.34503548121964,1.42646208542328,1.1561250620503,1.32336942930794,1.2632283755009,1.31767167913688,1.30699121717375,1.07665731377007,1.13664648389037,1.13060773567832,1.011806570151,1.2361969437513,1.21694256909234,0.948122081671419,1.43060917035478,1.3151546437682,1.46556703612109,1.27823415094062,1.34526873213627,1.38600459981678,1.314477717393
"19",2020-03-13,"local",1.29226244597211,1.10549150450055,1.14266102287935,1.43462500268993,1.31738045007952,1.40062664575796,1.13410860013211,1.29162607322734,1.25153901555281,1.29003000057181,1.28206029970039,1.04415244425776,1.09873424141623,1.10449842757535,0.99201665882974,1.15991159984789,1.19096452080334,0.942836325573007,1.38496084398762,1.28238164612274,1.41256433637099,1.26848999039902,1.30344535626791,1.35856812510618,1.27527180985717
"20",2020-03-14,"local",1.27467165829719,1.05886319775517,1.129785715386,1.36115568015292,1.2883932496279,1.36958611105817,1.10326604048006,1.25382833210556,1.24880453259479,1.264480512701,1.25192994961172,1.01797255167806,1.06479767707244,1.08665000533372,0.973633419206292,1.12741945092532,1.16580575839986,0.937299065042212,1.34074771109194,1.22499244499106,1.36369295070795,1.19939504230856,1.25584150519019,1.31248628432113,1.22915692793328
"21",2020-03-15,"local",1.24502405513258,1.0148725735808,1.11798548622993,1.27887754113527,1.25190635042255,1.33680112439332,1.07475120161237,1.22229216544703,1.24000066568215,1.2418743903256,1.21250638950557,0.995448870379714,1.02636507607888,1.07291373227458,0.958873379092099,1.07654613198216,1.13318444944247,0.931959008719381,1.29478257290423,1.18466309697597,1.29934670205395,1.20161629333076,1.2049677603719,1.28085546081468,1.19513494440017
"22",2020-03-16,"local",1.22763340855669,0.986272879937087,1.09846245424189,1.20055059952708,1.20681965013277,1.3114471122388,1.03434076393096,1.1863262838503,1.23637760685215,1.2153301226047,1.160194881359,0.977314061737843,0.993103240028232,1.05610078554358,0.947835790754807,1.0426713621072,1.08931346896498,0.918022008239018,1.23333548327125,1.14980141244655,1.24624949396594,1.13822803117514,1.16159008752564,1.24467341535362,1.16876893923228
"23",2020-03-17,"local",1.20549641793383,0.955806243757071,1.07419389310146,1.13279312838183,1.16479038086222,1.27992792269621,0.982631849357595,1.15592197671563,1.23687064356486,1.19609020822018,1.10956768314786,0.952801290203407,0.960663129227343,1.05196302198345,0.928544014741803,0.997626102870513,1.04507437352384,0.896996857691957,1.17228078539139,1.11061733221627,1.20114987212161,1.10359033070811,1.10430202640691,1.22121563791444,1.14792329753615
"24",2020-03-18,"local",1.18845420083248,0.932328135798341,1.03574394231119,1.07056976217522,1.11852117783549,1.25005274890226,0.931970124953492,1.12473282754884,1.23820730964163,1.16160430676512,1.06244602696606,0.920235396404949,0.935695956667168,1.03959915268272,0.910303532689498,0.979836172300585,0.987571832305728,0.872636425696483,1.10662690243215,1.08827156424002,1.16255951490011,1.06093301999225,1.05550017949978,1.20296885222557,1.12065433962793
"25",2020-03-19,"local",1.18397287134128,0.914190883380882,0.986996906942404,1.0220246744402,1.06371161117406,1.2100758713223,0.888818258152765,1.09127432779132,1.23419676573133,1.13878295040374,1.02394337001029,0.881822113095697,0.916118247727691,1.02631848623484,0.891203686272045,0.946695565604146,0.945513816369296,0.840175458878672,1.05589447743026,1.07083938707484,1.12951632714766,1.00614950478861,1.02036993256791,1.19037581444199,1.10545461514208
"26",2020-03-20,"local",1.1840052262454,0.892116514301777,0.940912031179884,0.993290411641187,1.01167063775284,1.168410481693,0.842011654152482,1.05797743734918,1.23005741895871,1.11321431884653,1.00190307940343,0.844999654995844,0.890625047021105,1.01755672829328,0.872657971202676,0.916538071129574,0.915371540604427,0.820156495862544,1.02068427381121,1.06385419998981,1.106168311924,0.985466804867627,0.999839159537428,1.17970258391836,1.08972893277232
"27",2020-03-21,"local",1.18010213585845,0.868672728697332,0.897240108857418,0.980561078660867,0.964184046916362,1.12291755287137,0.802753382093117,1.02458484765888,1.21498057484614,1.08343225391439,0.994108938238955,0.825727453096948,0.873665523385343,1.00701791761345,0.864250885285892,0.866097838436871,0.892216212592272,0.810699888519949,0.987827654463676,1.04807448565231,1.08779206527122,0.973518684371037,0.989053859071021,1.17321917508604,1.07597177127632
"28",2020-03-22,"local",1.16939312027211,0.843605183969053,0.87216249703758,0.971723184652566,0.911749224404614,1.073729098828,0.778715822395099,1.00111448332226,1.19628480026273,1.07077311446951,0.988063778692973,0.80516567731702,0.85168663431432,1.00033341107412,0.85056098489178,0.840612049749553,0.870514475292159,0.807055838859913,0.956215241855894,1.03337327867228,1.06620157780318,0.96092614504267,0.984328086245259,1.1691818227305,1.06219671725249
"29",2020-03-23,"local",1.15969018507328,0.827202394219569,0.855143249367914,0.96092178291662,0.878047283769361,1.02874194743099,0.754363837779175,0.978714657203621,1.1598178311153,1.05374228498034,0.977549382330107,0.784459762678062,0.834144256059752,0.993966877878298,0.837287729594094,0.817103563780039,0.852294243792433,0.805252618345817,0.924773236265388,1.01640655414939,1.05440971557619,0.978043472575554,0.987890197517307,1.16119475420871,1.04468136894292
"30",2020-03-24,"local",1.14001112392283,0.812742366902696,0.852366839578634,0.960366116555707,0.846328402087079,0.988268876282734,0.737808089208508,0.958587193902359,1.12151507897464,1.0365077088284,0.962792467118035,0.754585962511186,0.820678340568782,0.989600819430304,0.827322198525687,0.793902592435847,0.83485443472336,0.809695620086106,0.899518300295616,0.99383903994326,1.0411543070817,0.98194557720264,0.994873017443398,1.15709859178808,1.02180719326848
"31",2020-03-25,"local",1.10826447587301,0.792417154124164,0.843535983592597,0.953386753450474,0.82328200419819,0.951709057935547,0.727450691077847,0.945450759950263,1.07661493266797,1.02711451337445,0.944728578634062,0.7171782443019,0.809503391061909,0.986430675418902,0.821455268723515,0.781513677504689,0.81036537718491,0.821252884271271,0.877030668533384,0.970011367193131,1.03253910884261,0.982220548945215,1.00727840681061,1.14946706637657,0.995239460960089
"32",2020-03-26,"local",1.07388829146987,0.777871234218812,0.848636821850197,0.948967707630138,0.808072821843611,0.926448586807561,0.720086760948211,0.933340751388522,1.05211872106395,1.013423341987,0.936560384124907,0.690153616216133,0.801204502334594,0.981313928328268,0.82162986410487,0.770320918092857,0.788885252247928,0.83796982967679,0.866705173891446,0.933747054360973,1.02688442916986,0.998957908645918,1.02225265258565,1.12937539992566,0.97134220916031
"33",2020-03-27,"local",1.0272569718486,0.760997996637843,0.85574385853593,0.945653016292761,0.802010549099628,0.907293500266758,0.721951911240925,0.924803022335305,1.0450125320632,1.00905041422615,0.932923068511272,0.682557598738345,0.799184565307991,0.974521754054661,0.834983471608752,0.780871257444458,0.780343083254776,0.860925767169995,0.865762298898142,0.912011679333857,1.02389878374252,1.02151209012176,1.03719062237675,1.09746973209527,0.953498225823917
"34",2020-03-28,"local",0.978790465842996,0.751058012897342,0.859313824478128,0.937712932122496,0.798278080612459,0.898179963958133,0.728648406105196,0.91841783149082,1.04011424772368,1.01132524878246,0.930701304894568,0.686779487816961,0.805108493748879,0.972099025414796,0.856177879506835,0.798277163914362,0.776061996382434,0.893658431171715,0.863308552407038,0.895545534072048,1.0220541321638,1.05266218020294,1.05485954704932,1.06425512303789,0.944013572086752
"35",2020-03-29,"local",0.930139469802472,0.739182555324029,0.86218773298367,0.925975165333436,0.798944551960409,0.89119711558582,0.743796368222616,0.919404405116949,1.04406872113985,1.02691699840814,0.928867138623968,0.687376562736521,0.819895416971931,0.972982456218881,0.889427853990252,0.823821297428594,0.779040351954639,0.920339119629018,0.862447712478476,0.890670707469302,1.0197606093908,1.11092652387836,1.0648364049764,1.0173396795055,0.930125636813081
"36",2020-03-30,"local",0.884346444745054,0.737927273500093,0.855239705021803,0.915145619661387,0.801129037899719,0.887355683834191,0.760073811233548,0.922976707658571,1.04636849656674,1.04275726042939,0.925183129230453,0.692484210530097,0.842438295357236,0.971607838942732,0.925676679161715,0.830324968900508,0.786469617343242,0.939087878632699,0.867320240771076,0.887776556812516,1.01638421204419,1.16185513276386,1.06805259203157,0.96416972602987,0.927474123732696
"37",2020-03-31,"local",0.837759281445463,0.738430844938811,0.855490865422219,0.901551967326467,0.806033209068041,0.88578099889612,0.77310674249567,0.929742270089135,1.04081652829218,1.05934026021885,0.923874909865728,0.690451165032397,0.870228846303016,0.959487108116512,0.9617075960359,0.841304482167642,0.790157052753521,0.973077349214064,0.863163738440079,0.889784323248248,1.01275964362536,1.18001603418335,1.05436838753783,0.918956569090623,0.923826670257499
"38",2020-04-01,"local",0.818986544534478,0.751097812305336,0.846995518441999,0.883284361254546,0.815192567807939,0.889764029221573,0.801199126651192,0.939302260419579,1.03871543521191,1.07125611554458,0.920300818978816,0.68606621939086,0.893469615415902,0.948268785341631,0.989531396299817,0.869826563518753,0.800847057322342,0.99656869693322,0.861866604081108,0.890637991829824,1.00836610015177,1.21066473728826,1.03237695054095,0.885496417037792,0.925967298529746
"39",2020-04-02,"local",0.807111945995711,0.781825984679331,0.839243718511158,0.868289445751502,0.822892725565063,0.892520605078958,0.820913896923372,0.948419212147097,1.02820798740726,1.08248433416694,0.922284517601373,0.680734388510371,0.910943262074703,0.934981897334369,1.01251040383286,0.899243269998241,0.811415924736909,1.00869165479999,0.859110492524985,0.887162951611745,1.00609306854101,1.21680050297016,0.993627310282202,0.870371962608345,0.932762211016273
"40",2020-04-03,"local",0.814359683617247,0.810740397453999,0.833360691981679,0.860544881843598,0.831383384756611,0.905775728551005,0.842023408457479,0.961257906412132,1.02854393423895,1.08599021340643,0.929397557343632,0.682096191188064,0.924751411629466,0.926359036048057,1.03446046972894,0.907307643845403,0.82460620159633,1.02062914623791,0.855305656898199,0.889945965151662,1.00658188392584,1.20189919784468,0.964668037206727,0.86931324486278,0.934316641225321
"41",2020-04-04,"local",0.819431693922644,0.864973027931993,0.836029402399967,0.846998497408291,0.835683908823686,0.91864672576208,0.867037075215995,0.976668627281772,1.0183052467044,1.0902551898393,0.938333865510748,0.686022866641303,0.932802702214953,0.918065564704656,1.04903774771971,0.903336158476916,0.836009737225683,1.02217346076003,0.858823919412963,0.883121169113912,1.01478758586907,1.18840977486993,0.938343439111528,0.872414098392326,0.933089236087642
"42",2020-04-05,"local",0.830223241940249,0.915772785661181,0.845218188326915,0.836759636350939,0.836715826123928,0.921169020185556,0.885089833669894,0.986733883344871,1.00747852283389,1.08942472930344,0.950254403468624,0.702011179162163,0.932990961062102,0.921387527846174,1.0584094555073,0.910312548494092,0.842288329981666,1.02337868092245,0.861796226874199,0.873730105085653,1.02384243934745,1.17676515613603,0.939157702200789,0.873121329127329,0.928155695983009
"43",2020-04-06,"local",0.837014795833427,0.961437334415834,0.863472773864812,0.814699038620951,0.831179403324344,0.923852238847786,0.900210672402415,0.990460698770513,0.996011525265277,1.08355257269627,0.960871247154229,0.715767149803529,0.922739400132194,0.925171322387312,1.05624035651608,0.916569132159809,0.851815211848693,1.00537606089641,0.868261695204151,0.864848608951282,1.03205974236434,1.17184637275977,0.940429517601855,0.873859555395458,0.913299501350653
"44",2020-04-07,"local",0.844951837135621,1.00689562199538,0.886127393413592,0.793493505429799,0.827942358707667,0.919353310443401,0.912820605788331,0.990789300222005,0.980809878941489,1.06785004817091,0.962734777995054,0.733728907631506,0.906803358617126,0.928128685452147,1.04528569737423,0.907296011687446,0.852320176100901,0.984826571378593,0.866789673664742,0.843704693302594,1.03233437403091,1.15490509231031,0.950798603871643,0.865894473522583,0.888282053722348
"45",2020-04-08,"local",0.84559692768418,1.04761107485893,0.911391589126274,0.776047361303262,0.817207850685156,0.913881087935758,0.905730946548495,0.982311994738471,0.968122004733346,1.04554271055292,0.958621315756911,0.746472193307778,0.881581724291058,0.940006041041062,1.0153000383561,0.906645702004448,0.856865892110661,0.960283422524927,0.86294073291713,0.823879925308295,1.03003998009588,1.16225070091577,0.961145470158447,0.864235648141204,0.868992453810169
"46",2020-04-09,"local",0.843384531891616,1.06947744207139,0.933128094961373,0.76491405728422,0.796715402098704,0.903415708635634,0.892304608614961,0.966988222048991,0.961053654771707,1.0139759418948,0.955113623652018,0.75828114214203,0.851560161791398,0.942942948572215,0.976807154235424,0.915019667863019,0.855318236156433,0.929788517260405,0.856004912246233,0.797761159876757,1.02645153131144,1.16674821192822,0.975037136961697,0.860222244211615,0.851615977393712
"47",2020-04-10,"local",0.828744445683194,1.0987451008866,0.957761920063624,0.766181638834691,0.787979107713451,0.897426622721584,0.892409362775677,0.946826046999813,0.953990978970161,0.988048591239779,0.947254595044725,0.777414643813511,0.837977493654018,0.948281992987789,0.92348267561383,0.964104289392671,0.861268602414482,0.91379162603973,0.85113948182607,0.766257002337065,1.01895996108084,1.14791590928321,0.981061157313205,0.863408241108841,0.851115719659907
"48",2020-04-11,"local",0.811803859768377,1.11064516964707,0.968087923248387,0.764645586785628,0.781189801260659,0.890180776076688,0.890846139848565,0.918265531322852,0.944807915359712,0.973150989272709,0.943922491450561,0.80711055993577,0.829635395533224,0.960334843767286,0.871997398889682,0.991042800963418,0.859388535604974,0.91367183779819,0.844221222282358,0.730270648767,1.01312085993334,1.1481497036917,0.977235856161544,0.867140943674846,0.856563230501586
"49",2020-04-12,"local",0.798640668067252,1.12490801491299,0.964673541990677,0.772717467097173,0.774737539153564,0.883905812408114,0.903761489145147,0.890681278425174,0.929495792102894,0.960128092593566,0.946244251252618,0.839148800970319,0.829101979522701,0.963973472151913,0.836627987576551,1.04021993003501,0.859886622273223,0.910711775783031,0.84867273031025,0.70321653087369,1.0058985580685,1.13844631920375,0.965828443292968,0.876406645697699,0.868797737008078
"50",2020-04-13,"local",0.786148876261077,1.13250210316566,0.962983509121897,0.773703543253309,0.778435597522219,0.873031725373141,0.907166939104917,0.867741484642208,0.918504432725029,0.954079169547444,0.950286445484452,0.871344990093127,0.82924067197704,0.971044098211993,0.822412020242841,1.0837602555803,0.870790055535818,0.915499388620996,0.856064341221337,0.683247559158732,0.994403275893223,1.12550345433163,0.947790872660772,0.880730637992034,0.886513930872039
"51",2020-04-14,"local",0.78712690469111,1.14851857434123,0.943898951769034,0.773794654747359,0.77579400013268,0.870799207561411,0.918042157554317,0.851068863644469,0.901511702740324,0.94053671832901,0.95902547799279,0.902045648261176,0.824624426186953,0.974436120326152,0.814142180053051,1.11777694880714,0.883993549629216,0.916926702807355,0.864766455595118,0.659235865181314,0.977377475955202,1.10014783914605,0.920633132546437,0.878993712129046,0.896318331651662
"52",2020-04-15,"local",0.78825427736918,1.15165716298223,0.916643246781274,0.761486930881228,0.769105593125597,0.861329191499061,0.908127342855036,0.838332017779303,0.888937695457,0.931419396391975,0.966381179836385,0.924597946945193,0.813597832986425,0.975933334857402,0.807806130719782,1.14339589499624,0.904461390706064,0.915980914611059,0.87624801170225,0.641405177211552,0.960385130415419,1.101036954704,0.899675725518498,0.879749970937784,0.905326198210309
"53",2020-04-16,"local",0.787372261007564,1.14262150266831,0.888617946354641,0.747794988142844,0.768805676363308,0.856909264664585,0.912682814873539,0.832101221573359,0.887117868749302,0.920071981742086,0.970841992616059,0.951872173821532,0.802568493701567,0.972136378902554,0.803183132473607,1.15872086815119,0.921090358683723,0.922053830983675,0.8833535043846,0.620904054479328,0.940367602457775,1.09677404731455,0.895387680141205,0.880160262070041,0.905226763919959
"54",2020-04-17,"local",0.78192753764506,1.12559614632622,0.846867112756488,0.725282336468185,0.775901410339807,0.861901965161898,0.903834622788804,0.830455820679616,0.890512649622179,0.906905207444017,0.970920889309748,0.967493562419557,0.789435902609188,0.968633380105613,0.789060006660112,1.14354870929552,0.937290227421921,0.936797957804084,0.898868769429751,0.611172401048481,0.928227009070264,1.09508949462759,0.885860750752257,0.878274632918025,0.902513000292333
"55",2020-04-18,"local",0.772558768020732,1.1043306716759,0.805009839315918,0.715443201456978,0.780529071580569,0.870000265873731,0.89516923306289,0.842164895404567,0.89776679108729,0.901013768179583,0.961533365290197,0.976990119575508,0.78858070133906,0.96195861873927,0.764961264671059,1.13899992165713,0.952914436907938,0.940113405096844,0.908388511007988,0.601468391793827,0.918435851399064,1.11415178308055,0.877473283434115,0.88030963254957,0.885111803119458
"56",2020-04-19,"local",0.753801103047314,1.08409845452378,0.783335209132754,0.704445978086271,0.789923874497685,0.878684653466028,0.870391482390887,0.85326723763697,0.917309974395363,0.885194556451404,0.948480828389231,0.980165892504896,0.792770519353823,0.951152024032981,0.731907324041046,1.1194990838822,0.975464038491014,0.950744983342952,0.913298060331606,0.599426225017777,0.907627536413666,1.12835142484845,0.869707810406822,0.871212023394895,0.867540137227733
"57",2020-04-20,"local",0.731325600441237,1.04740401760604,0.771733605336634,0.698578522838675,0.798299479459864,0.886098029844891,0.854160170324434,0.868542223647052,0.935558305742737,0.860043193601314,0.924491769719184,0.981869876205667,0.796447341125071,0.935486829937961,0.688902499411918,1.07895048518192,0.997540945490611,0.949997943409015,0.915574912376655,0.609562156243474,0.891309845642877,1.16433384053423,0.859848341069512,0.856757237538356,0.829208281467232
"58",2020-04-21,"local",0.709179666115371,1.01062800823396,0.76091643098063,0.698444345975842,0.812054431095969,0.888214987341679,0.834966839701619,0.880034005607134,0.9605017794939,0.824850467802174,0.902388423800557,0.972702653193433,0.801062495626805,0.915992398591042,0.651537001608715,1.05217658325835,0.998123513671226,0.940941926992033,0.916518030341698,0.606029766499015,0.871364182325813,1.17929918551421,0.854163022231716,0.829272911848462,0.798195481403798
"59",2020-04-22,"local",0.689525823457674,0.976959461334266,0.751850973709313,0.707534692385617,0.826493952884233,0.886397958969756,0.814234108338416,0.888414740387528,0.975353976031913,0.790615779483232,0.884220273951938,0.972781481790425,0.807213607003277,0.903574949468371,0.625114313514396,1.02637324626185,1.01758261560349,0.939846824788239,0.910785345350285,0.607334312643198,0.856114611994194,1.18335168869992,0.844601440603127,0.80477413838294,0.763144660422452
"60",2020-04-23,"local",0.679852096860332,0.941196850617033,0.744431061701393,0.722794927697272,0.835598610537838,0.883688188306884,0.803366153383374,0.888947898798217,0.990447561766538,0.751080079873063,0.869371477952082,0.970868213800356,0.822883741844275,0.888676285767785,0.617308044113438,0.991165999218402,1.01499458372831,0.940151693424688,0.899925344163605,0.606771762495222,0.839700632254433,1.19658658123518,0.833635604169766,0.779070712364122,0.740655329334882
"61",2020-04-24,"local",0.677867973210569,0.891761179373835,0.746448969648182,0.740975971963901,0.840645298762235,0.869610153952989,0.781582957344904,0.887625922768823,0.99746192154728,0.727386793159948,0.853575249470196,0.978568148558681,0.847334829605637,0.874898233759077,0.620187921030963,0.982102347151215,1.02121486049241,0.957445262713644,0.887734261388548,0.610233182189039,0.822308613016832,1.20194668731844,0.824781514838403,0.754909508439333,0.728688465097092
"62",2020-04-25,"local",0.683960214439129,0.829894161789567,0.738981463602079,0.759268669614797,0.835623873302583,0.853650801549575,0.782440219794779,0.889215687905921,1.00605923825901,0.706605491438379,0.848069508272805,0.985986416317497,0.883212110816854,0.86098761477042,0.632683370214461,0.960566902900521,1.01221553910725,0.97668395329226,0.874678751007292,0.617231506573971,0.811783467466713,1.19085622194307,0.810896325480063,0.737879211023991,0.722647880793145
"63",2020-04-26,"local",0.694831869279342,0.775137390632891,0.743183576068257,0.764642153225006,0.824504177349192,0.82961312491773,0.758303840000149,0.879675890914031,1.00227997048841,0.691448935862591,0.835438689615383,1.00007591631246,0.910842479799189,0.850157208132156,0.657244319757324,0.987297824627459,1.00775657689644,1.00189610641812,0.860993119885944,0.626892357419618,0.798379065062207,1.18759303719804,0.786023495013376,0.724938594860271,0.717191449281672
"64",2020-04-27,"local",0.708872746006927,0.71700349483,0.756858088794186,0.761455144791937,0.808303762948661,0.800935543867485,0.74470915319012,0.865438975837443,1.00085647420479,0.686031617657954,0.829869800340968,1.01685001328544,0.93181705868554,0.834371809811555,0.68693995305107,0.985939963252896,1.02277156115191,1.01824471632489,0.855489181777889,0.627381679163613,0.779708295008958,1.1663791615492,0.754303542375945,0.70570260468215,0.701194858349569
"65",2020-04-28,"local",0.724849975379989,0.666098243089056,0.772525339726587,0.739035457807936,0.787364734639969,0.779230812940111,0.727190128465241,0.85913968285739,0.997790287811607,0.69632597962564,0.819149673723391,1.03973406080453,0.949160401331686,0.826240995350368,0.717979721430557,1.01636181842463,1.0339949295087,1.02968056274588,0.859484653953361,0.62762092914946,0.756342432512943,1.17804352995485,0.72591477819018,0.688614268660846,0.691195535757603
"66",2020-04-29,"local",0.739927650068372,0.627604778805284,0.79229011799195,0.701539065215704,0.758838898141699,0.757165502474789,0.719849496218198,0.852846596092194,0.994425729050403,0.71862334645438,0.814145179662997,1.05946022885623,0.966834187133766,0.826015041557906,0.751404842146685,1.05700481790889,1.04317263832396,1.03364686992593,0.864820420471428,0.642759300335158,0.728482114229733,1.15370085816271,0.683821269947043,0.681458550968005,0.674664799844052
"67",2020-04-30,"local",0.743985052715806,0.592960567491264,0.809380444852596,0.668241046487902,0.737057781571761,0.743059737670659,0.711875337805314,0.844115708024606,0.971975904835742,0.743003610722823,0.811309719050298,1.08377174563046,0.981002552719796,0.826063494670958,0.773752580563885,1.06841016887317,1.0434601981795,1.00455018910649,0.878691118524636,0.664806198111884,0.703311956816085,1.14906777238999,0.664993622172155,0.668679138749691,0.65769982646229
